,site_id,sample_id,date
161,SKY,SKYT124,7/1/2020
162,SKY,SKYT125,7/1/2020
163,SKY,SKYT126,7/1/2020
164,SKY,SKYT127,7/1/2020
165,SKY,SKYT128,7/1/2020
166,SKY,SKYT129,7/1/2020
167,SKY,SKYT130,7/1/2020
168,KCK,KCKT10,7/3/2020
169,KCK,KCKT11,7/3/2020
170,KCK,KCKT12,7/3/2020
171,KCK,KCKT13,7/3/2020
172,KCK,KCKT14,7/3/2020
173,KCK,KCKT15,7/3/2020
174,KCK,KCKT16,7/3/2020
175,KCK,KCKT17,7/3/2020
176,KCK,KCKT18,7/3/2020
177,KCK,KCKT19,7/3/2020
178,KCK,KCKT110,7/3/2020
179,KCK,KCKT111,7/3/2020
180,KCK,KCKT112,7/3/2020
181,KCK,KCKT113,7/3/2020
182,KCK,KCKT114,7/3/2020
183,KCK,KCKT115,7/3/2020
184,KCK,KCKT116,7/3/2020
185,KCK,KCKT117,7/3/2020
186,KCK,KCKT118,7/3/2020
187,WART,WARTT10,7/3/2020
188,WART,WARTT11,7/3/2020
189,WART,WARTT12,7/3/2020
190,WART,WARTT13,7/3/2020
191,WART,WARTT14,7/3/2020
192,WART,WARTT15,7/3/2020
193,WART,WARTT16,7/3/2020
194,WART,WARTT17,7/3/2020
195,WART,WARTT18,7/3/2020
196,WART,WARTT19,7/3/2020
197,WART,WARTT110,7/3/2020
198,WART,WARTT111,7/3/2020
199,WART,WARTT112,7/3/2020
200,WART,WARTT113,7/3/2020
201,WART,WARTT114,7/3/2020
202,WART,WARTT115,7/3/2020
203,WART,WARTT116,7/3/2020
204,WART,WARTT117,7/3/2020
205,WART,WARTT118,7/3/2020
206,WART,WARTT119,7/3/2020
207,WART,WARTT120,7/3/2020
208,WART,WARTT121,7/3/2020
209,WART,WARTT122,7/3/2020
210,WART,WARTT123,7/3/2020
211,WART,WARTT124,7/3/2020
212,SBR,SBR1,7/18/2020
213,SBR,SBR2,7/18/2020
214,SBR,SBR3,7/18/2020
215,SBR,SBR4,7/18/2020
216,SBR,SBR5,7/18/2020
217,SBR,SBR6,7/18/2020
218,SBR,SBR7,7/18/2020
219,SBR,SBR8,7/18/2020
220,SBR,SBR9,7/18/2020
221,SBR,SBR10,7/18/2020
222,SBR,SBR11,7/18/2020
223,SBR,SBR12,7/18/2020
224,SBR,SBR13,7/18/2020
225,SBR,SBR14,7/18/2020
226,SBR,SBR15,7/18/2020
227,SBR,SBR16,7/18/2020
228,SBR,SBR17,7/18/2020
229,SBR,SBR18,7/18/2020
230,SBR,SBR19,7/18/2020
231,SBR,SBR20,7/18/2020
232,BTU,BTU1,7/18/2020
233,BTU,BTU2,7/18/2020
234,BTU,BTU3,7/18/2020
235,BTU,BTU4,7/18/2020
236,BTU,BTU5,7/18/2020
237,BTU,BTU6,7/18/2020
238,BTU,BTU7,7/18/2020
239,BTU,BTU8,7/18/2020
240,BTU,BTU9,7/18/2020
241,BTU,BTU10,7/18/2020
242,BTU,BTU11,7/18/2020
243,BTU,BTU12,7/18/2020
244,BTU,BTU13,7/18/2020
245,BTU,BTU14,7/18/2020
246,BTU,BTU15,7/18/2020
247,BTU,BTU16,7/18/2020
248,BTU,BTU17,7/18/2020
249,BTU,BTU18,7/18/2020
250,BTU,BTU19,7/18/2020
251,BTU,BTU20,7/18/2020
252,RRL,RRL1,6/25/2021
253,RRL,RRL2,6/25/2021
254,RRL,RRL3,6/25/2021
255,RRL,RRL4,6/25/2021
256,RRL,RRL5,6/25/2021
257,RRL,RRL6,6/25/2021
258,RRL,RRL7,6/25/2021
259,RRL,RRL8,6/25/2021
260,RRL,RRL9,6/25/2021
261,RRL,RRL10,6/25/2021
262,RRL,RRL11,6/25/2021
263,RRL,RRL12,6/25/2021
264,RRL,RRL13,6/25/2021
265,RRL,RRL14,6/25/2021
266,RRL,RRL15,6/25/2021
267,RRL,RRL16,6/25/2021
268,RRL,RRL17,6/25/2021
269,RRL,RRL18,6/25/2021
270,RRL,RRL19,6/25/2021
271,RRL,RRL20,6/25/2021
272,RRL,RRL21,6/25/2021
273,RRL,RRL22,6/25/2021
274,FRW,FRW1,6/25/2021
275,FRW,FRW2,6/25/2021
276,FRW,FRW3,6/25/2021
277,FRW,FRW4,6/25/2021
278,FRW,FRW5,6/25/2021
279,FRW,FRW6,6/25/2021
280,FRW,FRW8,6/25/2021
281,FRW,FRW9,6/25/2021
282,FRW,FRW10,6/25/2021
283,FRW,FRW11,6/25/2021
284,FRW,FRW12,6/25/2021
285,FRW,FRW13,6/25/2021
286,FRW,FRW14,6/25/2021
287,FRW,FRW15,6/25/2021
288,FRW,FRW16,6/25/2021
289,FRW,FRW17,6/25/2021
290,FRW,FRW18,6/25/2021
291,FRW,FRW19,6/25/2021
292,FRW,FRW20,6/25/2021
293,FRW,FRW21,6/25/2021
294,FRW,FRW22,6/25/2021
295,MMP,MMP1,6/28/2021
296,MMP,MMP2,6/28/2021
297,MMP,MMP3,6/28/2021
298,MMP,MMP4,6/28/2021
299,MMP,MMP5,6/28/2021
300,MMP,MMP6,6/28/2021
301,MMP,MMP7,6/28/2021
302,MMP,MMP8,6/28/2021
303,MMP,MMP9,6/28/2021
304,MMP,MMP10,6/28/2021
305,MMP,MMP11,6/28/2021
306,MMP,MMP12,6/28/2021
307,MMP,MMP13,6/28/2021
308,MMP,MMP14,6/28/2021
309,MMP,MMP15,6/28/2021
310,MMP,MMP16,6/28/2021
311,MMP,MMP17,6/28/2021
312,MMP,MMP18,6/28/2021
313,MMP,MMP19,6/28/2021
314,MMP,MMP20,6/28/2021
315,CMB,CMB1,6/29/2021
316,CMB,CMB2,6/29/2021
317,CMB,CMB3,6/29/2021
318,CMB,CMB4,6/29/2021
319,CMB,CMB5,6/29/2021
320,CMB,CMB6,6/29/2021
321,CMB,CMB7,6/29/2021
322,CMB,CMB8,6/29/2021
323,CMB,CMB9,6/29/2021
324,CMB,CMB10,6/29/2021
325,CMB,CMB11,6/29/2021
326,CMB,CMB12,6/29/2021
327,CMB,CMB13,6/29/2021
328,CMB,CMB14,6/29/2021
329,CMB,CMB15,6/29/2021
330,CMB,CMB16,6/29/2021
331,CMB,CMB17,6/29/2021
332,CMB,CMB18,6/29/2021
333,CMB,CMB19,6/29/2021
334,CMB,CMB20,6/29/2021
335,CMB,CMB21,6/29/2021
336,CMB,CMB22,6/29/2021
337,CMB,CMB23,6/29/2021
338,CMB,CMB24,6/29/2021
339,CMB,CMB25,6/29/2021
340,CMB,CMB26,6/29/2021
341,CMB,CMB27,6/29/2021
342,CMB,CMB28,6/29/2021
343,SLG,SLG1,6/28/2021
344,SLG,SLG2,6/28/2021
345,SLG,SLG3,6/28/2021
346,SLG,SLG4,6/28/2021
347,SLG,SLG5,6/28/2021
348,SLG,SLG6,6/28/2021
349,SLG,SLG7,6/28/2021
350,SLG,SLG8,6/28/2021
351,SLG,SLG9,6/28/2021
352,SLG,SLG10,6/28/2021
353,SLG,SLG11,6/28/2021
354,SLG,SLG12,6/28/2021
355,SLG,SLG13,6/28/2021
356,SLG,SLG14,6/28/2021
357,SLG,SLG15,6/28/2021
358,SLG,SLG16,6/28/2021
359,SLG,SLG17,6/28/2021
360,SLG,SLG18,6/28/2021
361,SLG,SLG19,6/28/2021
362,SLG,SLG20,6/28/2021
363,SLG,SLG21,6/28/2021
364,SLG,SLG22,6/28/2021
365,SLG,SLG23,6/28/2021
366,LFS,LFS1,6/28/2021
367,LFS,LFS2,6/28/2021
368,LFS,LFS3,6/28/2021
369,LFS,LFS4,6/28/2021
370,LFS,LFS5,6/28/2021
371,LFS,LFS6,6/28/2021
372,LFS,LFS7,6/28/2021
373,LFS,LFS8,6/28/2021
374,LFS,LFS9,6/28/2021
375,LFS,LFS10,6/28/2021
376,LFS,LFS11,6/28/2021
377,LFS,LFS12,6/28/2021
378,LFS,LFS13,6/28/2021
379,LFS,LFS14,6/28/2021
380,LFS,LFS15,6/28/2021
381,SGC,SGC1,6/21/2021
382,SGC,SGC2,6/21/2021
383,SGC,SGC3,6/21/2021
384,SGC,SGC4,6/21/2021
385,SGC,SGC5,6/21/2021
386,SGC,SGC6,6/21/2021
387,SGC,SGC7,6/21/2021
388,SGC,SGC8,6/21/2021
389,SGC,SGC9,6/21/2021
390,SGC,SGC10,6/21/2021
391,SGC,SGC11,6/21/2021
392,SGC,SGC12,6/21/2021
393,RGT,RGT1,6/21/2021
394,RGT,RGT2,6/21/2021
395,RGT,RGT3,6/21/2021
396,RGT,RGT4,6/21/2021
397,RGT,RGT5,6/21/2021
398,RGT,RGT6,6/21/2021
399,RGT,RGT7,6/21/2021
400,HR,HR1,5/21/2021
401,HR,HR2,5/21/2021
402,HR,HR3,5/21/2021
403,HR,HR4,5/21/2021
404,HR,HR5,5/21/2021
405,HR,HR6,5/21/2021
406,PTW,PTW1,6/21/2021
407,PTW,PTW2,6/21/2021
408,PTW,PTW3,6/21/2021
409,PTW,PTW4,6/21/2021
410,PTW,PTW5,6/21/2021
411,PTW,PTW6,6/21/2021
412,PTW,PTW7,6/21/2021
413,PTW,PTW8,6/21/2021
414,PTW,PTW9,6/21/2021
415,PTW,PTW10,6/21/2021
416,GH,GH1,5/21/2021
417,GH,GH2,5/21/2021
418,LM,LM1,5/18/2021
419,LM,LM2,5/18/2021
420,LM,LM3,5/18/2021
421,LM,LM4,5/18/2021
422,LM,LM5,5/18/2021
423,LM,LM6,5/18/2021
424,LM,LM7,5/18/2021
425,LM,LM8,5/18/2021
426,LM,LM9,6/25/2021
427,LM,LM10,6/25/2021
428,LM,LM11,6/25/2021
429,LM,LM12,6/25/2021
430,LM,LM13,6/25/2021
431,LM,LM14,6/25/2021
432,LM,LM15,6/25/2021
433,LM,LM16,6/25/2021
434,LM,LM17,6/25/2021
435,LM,LM18,6/25/2021
436,LM,LM19,6/25/2021
437,LM,LM20,6/25/2021
438,LM,LM21,6/25/2021
439,LM,LM22,6/25/2021
440,LM,LM23,6/25/2021
441,LM,LM24,6/25/2021
442,LM,LM25,6/25/2021
443,LM,LM26,6/25/2021
444,LM,LM27,6/25/2021
445,LM,LM28,6/25/2021
446,MKP,MKP1,7/6/2021
447,MKP,MKP2,7/6/2021
448,MKP,MKP3,7/6/2021
449,MKP,MKP4,7/6/2021
450,MKP,MKP5,7/6/2021
451,MKP,MKP6,7/6/2021
452,MKP,MKP7,7/6/2021
453,MKP,MKP8,7/6/2021
454,RF,RF1,7/6/2021
455,RF,RF2,7/6/2021
456,RF,RF3,7/6/2021
457,RF,RF4,7/6/2021
458,RF,RF5,7/6/2021
459,RF,RF6,7/6/2021
460,RF,RF7,7/6/2021
461,RF,RF8,7/6/2021
462,RF,RF9,7/6/2021
463,RF,RF10,7/6/2021
464,RF,RF11,7/6/2021
465,RF,RF12,7/6/2021
466,RF,RF13,7/6/2021
467,TCP,TCP1,7/6/2021
468,TCP,TCP2,7/6/2021
469,TCP,TCP3,7/6/2021
470,TCP,TCP4,7/6/2021
471,TCP,TCP5,7/6/2021
472,TCP,TCP6,7/6/2021
473,TCP,TCP7,7/6/2021
474,TCP,TCP8,7/6/2021
475,TCP,TCP9,7/6/2021
476,TCP,TCP10,7/6/2021
477,PNR,PNR1,7/5/2021
478,PNR,PNR2,7/5/2021
479,PNR,PNR3,7/5/2021
480,PNR,PNR4,7/5/2021
481,PNR,PNR5,7/5/2021
482,PNR,PNR6,7/5/2021
483,PNR,PNR7,7/5/2021
484,PNR,PNR8,7/5/2021
485,PNR,PNR9,7/5/2021
486,PNR,PNR10,7/5/2021
487,PNR,PNR11,7/5/2021
488,PNR,PNR12,7/5/2021
489,PNR,PNR13,7/5/2021
490,PNR,PNR14,7/5/2021
491,PNR,PNR15,7/5/2021
492,PNR,PNR16,7/5/2021
